90.729,98.278,106.31,104.25,38.477,99.355,98.831,91.721,55.548,93.43,94.807,93.446,105.41,98.93,37.872,104.29,98.229,52.777,103.44,81.965,98.523,97.566,100.08,46.402,98.336,89.188,64.065,95.311,79.831,86.112,93.564,105.93,110.4,93.906,40.28,115.4,101.08,107.85,52.347,101.86,74.521,95.265,65.871,101.47,77.261,88.411,100.95,117.68,101.19,41.427,124.46,117.31,105.89,45.898,112.06
139.16,140.47,98.667,142.54,86.305,98.298,81.77,93.566,113.63,100.99,138.95,142.05,114.5,140.57,79.39,108.22,94.075,99.382,95.813,125.74,117.7,136.5,106.09,86.001,103.38,89.842,104.04,94.072,115.59,115.12,125.75,114.21,120.14,134.35,63.427,126.17,106.85,113.8,95.879,118.54,108.67,103.93,108.22,105.26,119.35,127.68,122.55,122.04,128.51,63.314,127.53,112.01,116.97,74.606,114.66
142.97,139.94,91.925,136.88,90.234,87.87,83.42,83.926,112.72,86.069,150.82,144.44,99.146,148.64,96.299,110.6,96.211,107.33,83.001,141.36,139.98,146.28,92.351,109.34,90.462,90.974,130,80.577,123.41,144.71,141.66,96.392,107.46,147.32,97.417,97.466,91.58,96.678,117.81,93.448,128.22,95.615,136.9,87.801,135.71,143.05,148.13,112.47,149.08,94.992,105.43,95.588,105.22,100.59,90.376
120.22,128.49,118.31,128.89,55.669,115.68,108.44,106.81,86.247,115.42,132.72,126.88,129.4,137.76,63.771,130.28,108.09,79.526,104.74,112.92,121.94,113.05,124.17,58.985,133.98,111.88,71.561,120.26,94.635,96.906,109.08,125.67,133.88,109.17,54.728,140.78,120.97,133.94,62.636,126.61,86.553,123.09,75.141,113.81,96.993,98.451,105.44,146.54,117.07,53.107,144.27,125.16,138.65,51.378,126.96
91.095,101.09,133.51,105.47,48.199,135.38,123.4,126.11,70.513,129.8,103.95,107.77,144,113.46,51.112,136.95,132.88,57.831,131.62,91.109,106.59,96.65,129.93,57.168,123.57,122.77,63.999,128.8,89.759,91.949,102.21,139.23,146.45,102.53,52.188,139.37,134.07,144.79,58.831,136.41,94.442,137.89,73.531,131.88,96.266,80.387,101.45,145.8,89.205,50.678,157.7,128.01,143.34,59.582,143.93
110.3,114.43,128.26,125.12,54.34,130.85,114.92,112.22,77.959,116.69,115.89,120.32,136.12,126.4,61.049,134.43,127.01,77.488,119.86,122.32,122.68,118.16,127.02,64.256,123.03,108.93,86.995,107.63,100.94,111.69,122.33,117.9,131.69,129.02,57.674,128.42,111.26,117.71,92.836,110.08,99.898,109.62,108.39,99.584,115.54,131.85,122.39,140.91,134.14,59.597,128.73,110.66,122.19,71.655,122.69
131.22,126.15,108.03,135.52,65.363,110.19,95.612,99.476,88.97,96.051,121,130.4,115.78,134.11,59.511,115.62,109.75,89.248,96.209,126.55,128.51,130.9,95.538,93.992,92.176,86.965,121.51,82.063,122.21,137.56,137.5,103.07,95.154,137.77,85.277,95.386,88.604,95.296,109.67,87.361,112.74,92.067,124.28,74.993,131.26,131.84,132.55,110.05,139.85,82.692,112.06,98.989,102.79,82.146,98.82
99.144,107.8,102.7,110.36,48.137,108.53,99.441,98.866,61.677,94.712,103.68,104.44,108.09,111.87,37.323,108.49,95.668,68.801,103.46,93.921,92.61,93.338,102.15,52.207,112.4,104.32,67.326,95.555,79.018,88.214,88.168,121.37,119.98,94.332,39.057,125.3,105.08,110.05,54.476,114.87,71.744,98.543,70.358,102.85,89.643,73.356,93.324,130.99,103.24,47.948,128.96,121.95,124.31,40.577,119.33
65.329,92.601,120.37,75.228,42.277,133.25,122.32,127.64,54.668,126.67,83.442,92.726,147.18,95.494,50.179,134.35,138.27,50.197,124.88,68.986,91.492,72.064,127.55,47.724,129.31,127.75,46.478,132.81,78.987,59.15,84.579,127.89,131.04,74.242,55.813,135.23,132.59,149.37,58.805,133.33,89.188,140.58,45.21,132.84,91.213,63.238,83.252,134.33,66.98,57.047,141.91,133.98,133.68,47.267,139.28
82.507,84.48,99.715,82.393,23.558,114.86,95.939,94.737,44.322,102.93,74.299,90.567,112.58,85.192,25.448,101.74,101.82,34.361,105.38,76.266,78.402,78.884,89.608,31.974,92.888,76.54,48.088,79.516,79.025,82.589,84.689,105.39,108.68,88.843,28.835,110.89,104.86,88.345,40.798,100.85,71.927,87.594,54.869,89.212,77.48,75.471,83.767,110.74,87.468,27.975,115.59,105.56,106.34,32.137,108.62
106.35,108.91,118.68,119.72,51.426,117.38,103.12,104.73,67.21,110.17,108.65,115.83,118.75,126.81,53.774,118.53,111.58,82.618,106.34,110.79,110.79,120.26,98.327,67.465,92.784,86.101,93.377,83.756,106.2,115.02,118.02,113.16,115.98,127.9,54.725,120.92,104.18,105.03,85.709,95.779,99.392,97.87,100.68,90.226,112.35,112.03,117.46,128.38,131.21,57.552,121.35,110.31,116.22,64.616,113.62
140.43,134.59,109.08,138.34,75.715,106.58,87.283,97.78,100.46,97.382,140.09,144.75,109.31,137.76,71.601,105.36,108.15,100.45,103.58,140.65,136.41,142.52,94.091,109.2,83.734,90.819,139.67,84.104,131.64,147.33,139.85,95.153,106.6,146.65,95.505,101.44,89.319,89.46,118.11,100.27,121.71,88.679,129.35,86.392,132.91,137.63,134.99,117.42,144.4,75.558,117.57,103.38,104.75,88.887,108
131.14,129.61,130.79,147.18,69.891,125.43,115.44,110.65,94.478,109.93,132.16,122.19,126.3,139.75,75.446,128.41,124.67,84.726,118.77,123.23,132.12,134.98,115.96,90.957,110.02,107.92,115.91,90.36,117.41,131.22,128.14,115.31,126.94,144.21,82.81,118.22,110.14,118.23,110.23,106.93,108.5,96.097,118.96,101.07,125.58,134.32,132.37,138.82,141,69.099,132.69,120.87,120.84,73.935,134.47
112.43,121.42,76.373,115.43,53.259,85.515,78.346,68.76,78.079,69.125,107.33,106.83,79.668,122,66.216,80.735,70.45,99.622,64.698,132.2,116.73,126.97,71.02,99.594,63.331,62.629,102.78,60.233,122.99,112.44,116.98,62.567,73.272,120.46,77.272,76.003,68.457,65.472,117.09,61.481,107.69,56.146,113.49,65.469,114.88,127.36,116.45,84.55,129.72,81.541,79.901,73.292,75.627,87.095,72.219
136.68,128.7,77.011,125.88,91.44,77.655,73.519,71.366,116.61,68.211,130.55,131.56,86.764,128.25,80.418,86.024,69.868,113.61,70.129,127.87,123.2,130.97,79.217,93.617,66.144,69.703,110.73,67.713,110.78,125.82,123.87,90.866,91.591,127.19,69.117,94.813,87.702,79.464,108.53,80.664,105.21,73.913,121.83,83.804,116.34,128.93,131.05,99.776,132.97,78.373,102.48,89.516,92.747,83.502,89.291
82.883,90.817,133.86,99.696,51.942,122.18,113.52,118.23,68.356,118.41,90.696,98.678,140.02,94.481,46.593,137.6,129.87,58.59,127.04,93.541,100.06,107.17,114.1,66.54,112.85,107.38,68.468,109.48,85.446,93.145,103.97,116.04,131.99,115.71,57.477,126.83,112.4,123.55,63.992,125.92,86.304,105.33,83.431,117.82,94.49,111.04,103.83,136,114.34,58.283,127.54,121.95,121.02,59.141,129.58
119.69,126.59,106.78,130.04,54.932,102.22,88.212,90.871,94.272,94.773,135.44,131.27,114.17,131.3,59.743,106.47,96.571,84.119,91.93,115.15,121.74,122.69,91.818,72.241,91.086,82.843,96.958,83.602,111.18,117.59,134.65,106.94,107.05,127.8,60.764,108.05,93.576,101.48,90.172,95.839,105.09,91.844,99.383,83.168,116.08,126.77,136.3,121.18,128.65,61.267,117.29,97.894,107.29,63.279,103.89
134.78,143.54,73.743,120.44,98.2,83.732,76.892,84.132,126.42,76.098,137.26,142.51,85.798,137.68,100.75,77.817,88.336,128.42,93.271,140.2,143.5,132.57,77.115,129.49,81.932,80.013,142.37,86.178,146.59,132.36,136.36,83.144,79.981,126.6,117.01,83.422,78.801,89.724,146.41,81.896,139.22,92.715,147.88,81.561,142.25,144.5,130.12,99.576,135.85,116.04,92.667,79.578,82.158,120.65,81.038
102.74,114.06,114.88,118.9,43.972,111.37,110.53,99.877,68.42,98.647,105.62,114.32,116.72,120.58,44.874,116.91,106.93,68.901,103.25,95.45,100.27,98.41,110.34,49.748,110.91,104.83,63.121,101.14,91.331,90.277,97.477,115.36,134.04,110.65,41.637,123.44,111.69,117.44,61.311,114.79,89.899,100.62,68.726,102.33,91.838,82.619,99.224,133.5,97.233,35.508,139.12,122.05,120.35,43.859,128.95
94.61,104.79,94.737,108.98,44.208,102.37,90.438,83.72,72.583,88.721,116.26,113.38,105.53,119.58,53.74,102.04,87.522,66.15,88.57,94.99,94.03,104.7,91.671,50.301,90.572,80.714,64.926,83.016,87.503,93.99,101.75,101.41,110.9,105.37,38.953,115.57,106.18,93.344,66.102,90.844,71.087,95.949,76.677,87.467,89.742,97.671,95.706,119.54,112.77,41.994,110.42,98.338,103.03,47.12,107.24
115.04,120.32,121.96,127.31,58.4,127.75,110.52,112.25,75.164,116.23,120.28,121.31,118.85,124.04,54.04,122.25,109.71,78.499,116.1,120.58,123.47,126.86,114.85,70.965,112.82,105.2,83.675,101.37,109.72,110.25,128.77,119.97,120.52,131.45,60.957,132.32,109.3,111.88,84.132,104.58,104.24,97.246,104.12,100.91,118.58,116.1,125.94,135.82,126.02,49.473,135.73,111.69,120.99,63.69,122.5
107.87,106.82,102.53,112.74,43.187,111.12,105.9,89.327,78.845,87.921,122.39,121.1,121.17,120,51.548,111.04,106.21,73.055,98.36,108.47,112.01,111.1,100.3,66.977,100.21,86.028,88.369,99.791,91.923,115.35,110.67,114.33,119.97,119.96,56.13,114.72,100.68,107.8,83.558,97.666,88.881,93.179,97.15,90.107,102.68,117.22,120.73,120.91,118.21,49.738,122.2,105.99,105.89,58.642,122.07
90.93,97.642,110.14,100.95,41.675,115.54,103.88,102.85,52.812,104.74,95.372,95.712,111.76,109.93,50.408,108.6,110.13,65.162,103.08,92.132,93.553,94.665,116.97,43.548,111.3,102.59,57.924,104.88,83.296,78.399,86.824,115.42,131.86,90.276,43.678,123.12,114.22,116.95,53.291,110.35,78.044,110.19,59.832,109.38,88.066,72.315,88.837,121.17,81.14,48.59,124.66,116.66,120.93,42.375,123.53
109.4,117.74,82.858,109.35,53.099,84.431,79.343,73.861,66.225,83.536,107.09,109.77,92.606,109.84,46.734,93.122,82.835,72.225,86.379,112.21,102.73,110.89,80.382,76.638,78.756,68.645,90.159,70.542,111.57,108.04,110.19,86.902,87.553,114.91,58.75,87.435,82.903,80.603,90.967,71.089,90.779,69.994,95.048,74.808,100.08,120.02,111.36,100.27,114.34,64.217,99.593,96.064,86.256,74.034,95.164
87.954,94.189,129.86,95.793,42.546,135.88,118.06,119.69,53.076,125.12,89.891,89.76,131.49,105.28,45.035,132.64,128.61,55.361,123.49,99.904,109.67,106.62,111.03,57.046,116.95,103.2,75.113,102.49,89.048,104.96,113.07,112.8,123.83,111.01,49.154,124.33,104.19,119.64,63.403,111.88,82.037,110.15,88.102,98.041,90.779,97.54,117.83,139.67,118.59,47.92,123.74,116.59,121.27,50.194,124.85
78.695,93.348,119.08,93.741,38.519,130.11,114.99,115.85,47.611,118.05,80.584,103.37,126.28,104.01,44.427,127.93,119.22,56.912,114.23,85.566,96.954,89.616,122.86,49.793,120.08,108.78,54.901,102.75,79.634,84.952,82.862,116.56,132.11,94.411,46.084,129.89,116.46,121.04,50.932,126.47,81.293,108.88,60.249,109.31,89.278,82.458,91.288,136.27,93.796,37.717,134.21,115.88,126.44,47.627,127.35
153.64,147.24,96.404,137.53,103.75,88.13,77.693,91.962,138.96,86.097,159.2,159.72,98.823,149.87,112.32,94.635,94.394,132.67,92.202,162.38,144.59,153.03,90.894,145.51,74.779,87.152,146.44,86.26,145.86,149.27,136.25,86.467,85.992,134.16,124.96,89.901,78.847,92.192,154.35,93.865,143.83,95.893,146.35,89.273,150.91,143.02,140.38,87.738,141.5,118.82,92.295,75.155,87.069,131.4,85.344
113.36,124.58,154.24,139.22,82.227,152.24,136.59,152.95,97.396,153.92,133.17,132.09,163.57,141.08,74.797,155.48,158.59,98.875,148.71,135.81,146.59,135.65,147.81,100.29,146.36,140.46,117.12,130.4,125.75,145.36,146.52,129.26,162.44,151.98,85.543,140.13,133.95,147.19,117.88,147.13,128.59,136.24,119.97,126.3,131.16,141.5,140.88,158.24,153.93,88.067,155.34,133.56,142.22,85.028,150.83
62.423,76.94,107.91,75.178,19.891,107.77,104.54,101.32,23.406,112.17,47.976,65.89,106.32,73.621,22.414,110.44,96.685,35.086,105.98,65.652,76.212,82.495,90.778,37.243,88.194,74.117,50.014,78.958,68.017,75.185,85.092,97.658,97.634,92.229,25.873,106.47,91.191,85.006,55.806,90.316,67.349,73.265,56.936,86.72,77.761,79.002,86.634,107.09,82.824,23.006,116.98,105.35,114.61,29.017,112.13
67.654,83.378,130.05,82.409,44.537,128.34,125.24,119.6,48.347,131.58,83.685,95.89,139,101.48,50.695,133.81,131.8,50.584,130.89,78.113,98.624,95.546,128.73,49.312,120.94,112.3,62.09,113.51,85.901,76.267,91.702,123.09,135.37,91.912,52.415,132.45,119.71,125.79,54.848,122.69,79.196,111.13,69.698,116.52,91.728,83.492,92.78,136,98.736,49.196,140.32,123.46,134.9,56.874,140.36
155.72,148.61,100.61,145.2,106.15,94.014,82.42,94.387,131.07,89.765,157.95,159.07,111.16,162.5,120.1,108.45,105.29,137.86,99.576,159.06,146.28,155.82,111.26,117.15,102.9,107.51,126.48,95.894,142.91,144.14,154.27,106.62,122.25,153.96,93.37,118.61,101.41,112.76,133.77,106.09,133.87,112.51,147.59,88.786,142.5,161.22,152.31,126.54,159.1,95.595,124.82,111.92,116.56,109.13,107.33
144.09,138.77,96.096,135.19,89.989,95.99,81.484,83.975,122.38,81.539,156.39,152.2,103.25,138.69,97.841,89.787,95.648,123.67,88.506,142.45,131.02,149.11,97.172,101.68,99.553,100.66,112.99,96.688,126.5,137.25,137.3,112.63,116.07,148.83,70.326,121.27,100.73,104.92,104.01,105.94,116.48,96.509,127.4,91.618,130.41,143.68,139.95,125.47,140.69,67.516,122.75,105.86,120.52,83.565,116.17
152.37,142.73,136.37,161.76,89.848,130.9,108.44,122.44,109.06,123.09,141.19,140.3,145.15,150.26,80.342,136.53,132.6,110.65,125.7,121.9,126.91,142.21,129.65,83.194,139.29,121.63,106.93,122.89,110.01,126.13,134.55,128.56,149.12,148.89,74.7,148.31,126.54,146.07,99.343,137.73,113.3,130.99,116.16,122.74,117.96,127.28,138.46,159.25,144.59,78.497,153.63,133.56,144.95,79.215,147.94
130.06,132.37,96.346,124.53,71.796,111.56,100.17,94.334,103.02,100.78,136.11,125.67,104,140.31,79.813,97.449,101.57,98.339,93.991,142.4,138.07,138.83,88.923,98.709,89.295,84.97,124.68,85.502,128.94,143.21,135.12,98.757,108.85,142.29,77.736,107.69,93.388,92.613,130.02,85.197,125.89,91.394,134.23,76.529,133.01,142.08,136.27,111.1,139.9,78.208,106.86,88.971,101.31,92.301,102.9
152.41,150.21,86.478,138.81,102.28,87.022,74.933,83.357,138.44,84.33,163.29,147.28,99.709,150.36,110.58,91.549,96.395,130.47,88.539,151.72,142.2,151.52,89.144,121.73,95.16,86.851,136.89,85.811,143.17,152.26,155.51,90.871,98.183,144.61,115.09,90.786,84.601,95.324,142.29,91.753,137.98,89.968,149.91,81.369,152.67,158.9,144.87,106.05,157.43,109.14,102.15,89.896,97.626,119.55,94.538
98.165,99.322,110.91,104.19,44.879,113.72,105.01,103.44,55.936,101.23,91.367,94.219,122.35,107.84,48.314,109.69,104.92,53.993,119.4,91.9,103.83,97.952,98.958,58.025,97.811,89.217,81.591,97.212,92.519,106.35,101.1,110.8,120.66,119.16,51.689,113.56,106.04,106.48,73.427,96.162,89.824,101.04,83.573,84.135,96.483,96.763,114.41,116.99,109.06,43.626,122.63,107.03,102.76,53.496,114.69
97.649,101.27,106.75,108.22,38.621,111.48,97.585,98.709,57.376,100.69,93.409,96.228,120.47,108.33,37.352,108.2,100.24,49.473,107.72,85.651,87.357,98.923,94.359,53.437,101.32,83.726,65.218,86.354,80.122,96.12,101.52,109.01,109.24,119.41,39.576,105.8,99.139,90.553,72.562,94.384,79.43,86.745,85.256,80.798,91.628,96.044,103.72,125.39,113.88,36.095,125.86,110.36,113.29,43.085,116.15
129.84,131.31,107.33,133.51,74.37,113.96,99.039,101.96,102.06,103.69,136.62,135.7,116.08,143.57,81.034,114.96,112.18,102.63,102.6,148.94,152.32,148.5,106.19,110,104.82,91.86,130.7,90.128,135.74,152.15,144.87,105.47,115.78,150.61,93.442,103.97,95.092,110.03,130.07,95.585,129.24,95.653,133,88.258,135.6,148.83,144.6,121.09,153.25,85.453,113.95,103.76,108.69,86.452,107.91
105.93,109.87,131.18,126.8,56.717,130.2,114.4,116.96,74.019,117.09,121.59,117.92,137.03,136.38,58.289,130.12,116.88,82.672,121.03,124.53,129.23,132.8,115.31,83.022,107.42,102.93,105.91,97.481,109.67,126.29,127.96,116.14,131.39,148.95,78.264,123.57,106.81,118.05,87.929,114.28,104.35,98.493,109.33,96.655,119.96,123.18,119.16,138.69,130.71,69.121,138.11,114.41,122.38,73.379,127.7
116.39,120.86,90.331,116.91,60.412,92.563,74.78,80.329,81.167,88.831,116.66,123.45,88.647,115.11,61.865,91.48,85.118,96.206,86.102,118.71,119.83,129.59,86.983,90.707,71.846,80.067,104.25,76.323,102.91,118.22,120.98,84.745,97.116,131.42,70.72,102.1,93.947,86.48,95.086,90.616,101.01,76.395,104.25,78.619,107.96,124.41,119.16,111.03,132.35,68.217,109.48,102.22,106.66,75.97,100.8
73.097,87.681,137.88,76.358,55.606,147.41,130.47,141.79,61.103,146.01,74.734,98.694,155.08,87.719,61.396,144.74,151.12,68.452,147.94,76.384,99.391,87.506,150.75,59.669,150.47,145.69,54.135,143.91,88.06,62.256,93.066,139.04,141.95,79.036,72.402,143.32,139.12,159.93,55.506,150.73,94.643,145.34,59.709,146.1,99.979,62.392,90.974,144.01,76.21,71.424,142.4,134.88,146.79,58.508,152.59
80.94,98.703,133.16,89.957,51.004,143.2,131.5,141.19,53.726,142.66,90.016,94.913,152.44,99.292,58.254,142.83,148.15,65.973,140,72.219,96.518,77.527,143.27,49.725,140.79,131.45,56.899,135.84,96.836,63.827,95.68,130.73,139.43,81.482,63.326,139.95,137.82,149.13,68.369,142.41,83.306,138.82,69.285,135.31,88.941,73.479,87.247,150.34,81.938,56.173,143.12,137.31,146.68,57.186,147.08
150.98,146.1,105.83,145.52,105.08,111.01,97.962,105.36,125.35,103.18,169.32,152.82,109.22,157.11,108.78,108.7,110.08,132.09,95.066,161.19,155.46,151.46,100.86,134.77,94.247,97.868,147.54,94.589,136.53,163.97,154.71,102.39,118.33,164.78,114.9,105.81,90.776,108.57,142.58,99.838,145.2,109.01,150.67,96.035,156.01,154.09,156.45,118.58,161.75,112.98,120.14,103.91,118.66,114.81,104.33
126.29,132.32,69.955,122.08,104.51,69.793,71.754,70.951,121.75,69.356,134.1,136.78,73.223,123.65,102.68,68.555,73.741,115.18,65.501,130.74,129.93,131.54,77.938,103.22,72.225,73.031,116.38,70.885,122.75,123.78,123.64,93.382,83.603,124.58,77.083,85.724,85.791,76.096,105.69,82.673,112.53,73.353,119.71,72.908,123.43,120.5,122.55,104.08,124.47,63.423,99.888,92.795,91.568,87.6,90.055
113.01,105.95,96.134,113.38,49.088,93.719,94.316,82.89,72.891,89.129,110.23,109.2,103.8,117.92,56.646,96.748,97.395,68.327,96.338,109,111.08,114.03,79.669,71.173,86.233,75.198,97.948,69.863,103.18,127.87,118.59,92.486,98.486,129.6,65.471,103.72,84.372,76.627,92.565,83.504,101.95,68.192,109.4,75.741,118.05,113.47,121,93.754,124.14,63.777,105.02,96.619,96.067,73.045,95.355
127.37,130.02,107.68,126.29,59.221,110.45,95.612,98.411,95.823,94.973,122.18,125.1,114.45,136.79,74.858,112.32,97.854,91.626,105.04,109.89,110.51,118.64,104.34,71.008,115.19,96.025,80.123,100.9,101.57,105.04,113.5,121.24,125.42,115.6,56.433,134.84,122.56,115.06,69.73,123.89,92.017,101.14,88.994,107.57,108.67,111.68,111.69,135.65,119.92,58.294,132.92,123.2,122.87,64.231,122.67
100.16,114,99.58,111.61,45.073,107.35,100.18,100.26,57.921,93.265,102.44,107.35,110.41,111.46,38.655,104.88,100.4,66.08,94.394,112.62,120.52,118.74,85.821,66.95,93.363,83.338,95.962,75.075,100.56,117.86,107.72,101.94,116.54,125.51,51.019,109.12,96.467,94.654,78.474,82.577,97.826,85.648,94.089,87.566,107.45,107.54,119.44,115.24,126.82,51.168,114.32,92.494,101.3,53.511,113.71
79.296,96.038,135.6,86.454,48.963,137.43,126.6,133.16,50.696,139.12,82.028,98.888,138.16,84.881,57.692,140.23,143.25,53.142,143.41,74.219,93.266,75.643,147.85,55.64,138.75,145.76,62.703,137.34,96.655,75.78,102.55,140.32,147.96,87.508,61.207,145.82,141.13,150.03,57.857,150.98,86.148,134.07,61.362,140.66,90.514,68.502,91.062,148.95,81.392,61.841,139.33,136.26,145.97,55.639,147.53
119.55,125.43,67.355,113.18,71.394,70.057,59.767,60.897,106.08,56.903,114.11,112.41,74.38,113.47,81.037,67.014,69.085,104.49,66.103,129.31,123.62,120.63,56.745,106.83,54.236,58.14,118.66,61.018,118.04,123.86,121.29,68.914,70.471,107.84,90.959,72.378,64.775,63.565,121.3,60.989,121.09,60.792,121.87,65.978,121.44,129.74,125.57,80.653,122.19,83.309,76.737,76.941,74.679,97.939,72.924
130.19,148.81,82.165,132.26,98.391,82.279,80.166,72.933,120.93,90.632,148.39,139.96,93.012,137.47,100.91,88.346,87.732,117.6,82.084,140.68,138.5,136.36,87.445,103.19,89.256,81.329,119.91,83.536,124.67,137.2,136.96,99.22,97.759,141.97,84.432,102.49,90.656,95.668,121.16,85.911,118.46,82.617,134.05,84.932,131.96,137.64,137.77,106.99,142.39,85.917,99.186,88.705,97.198,90.439,94.142
135.68,124.15,74.004,116.87,89.746,71.104,73.528,73.435,115.69,65.145,130.24,125.46,84.796,116.95,82.213,75.568,74.543,108.21,77.838,132.48,125.45,126.47,69.497,118.32,66.161,69.683,130.35,75.347,129.08,123.79,127.76,83.952,77.83,125.31,102.96,77.503,71.43,75.919,126.78,68.537,135.09,79.291,128.51,73.83,136.61,135.96,138.63,83.537,126.22,94.146,87.136,81.151,78.565,103.13,79.894
100.3,107.94,104.47,99.2,45.589,116.95,101.54,106.31,62.051,111.43,103.28,105.02,129,113.97,49.392,112.13,109.21,57.057,109.86,91.708,103.02,87.719,108.45,43.772,111.39,91.445,56.153,105.39,83.204,83.595,88.901,118.82,130.95,99.755,48.413,124.54,120.14,122.29,63.047,114.22,82.226,113.16,71.746,110.08,82.427,82.049,93.138,128.55,99.323,50.75,134.59,105.94,122.86,46.13,124.02
81.08,95.673,105.46,79.096,30.96,105.65,101.76,88.075,44.714,95.806,80.467,84.661,95.312,86.962,29.763,97.946,84.697,58.29,78.526,88.427,90.752,78.707,84.317,43.755,84.186,76.215,41.744,83.013,70.839,63.891,79.63,102.77,99.324,76.958,25.604,106.47,106.56,96.42,41.438,93.598,65.017,85.089,49.27,101.01,75.424,74.439,80.686,108.29,88.796,42.02,109.6,113.17,107.7,39.823,116.43
123.19,122.98,126.61,128.14,63.287,126.78,105.96,120.36,91.588,120.62,125.75,133.08,141.37,141.6,74.435,139.73,126.31,84.782,121.72,124.58,119.91,125.11,134.85,83.263,121.16,127.31,92.317,117.36,108.79,115.65,122.02,129.08,147.17,128.87,60.048,148.04,122.5,129.62,83.071,135.15,106.8,117.79,104.06,119.87,118.41,110,120.91,154.85,131.83,61.142,147.42,135.1,145.8,66.646,142.72
98.489,113.65,120.35,109.65,43.404,119.17,103.44,100.56,64.227,111.81,103.34,99.075,116.03,117.39,46.718,120.2,112.45,66.507,119,77.066,108.93,103.07,112.17,59.805,112.9,103.76,69.094,96.969,77.802,94.598,101.81,118.81,133.37,99.49,43.005,134.51,117.67,126.23,58.673,123.82,80.639,113.47,65.302,112.18,92.208,75.157,96.913,140.88,108.46,51.343,132.48,117.47,136.86,45.446,130.68
93.187,96.613,74.956,92.311,29.455,78.169,72.257,56.969,50.514,64.713,89.979,89.337,77.19,92.356,26.947,76.332,69.515,44.996,74.457,74.558,82.334,85.04,77.311,26.462,64.54,63.947,45.192,67.114,61.513,72.063,80.981,88.451,96.874,78.087,18.024,98.365,88.536,75.465,29.674,73.552,63.572,65.414,49.838,72.353,70.79,62.203,88.299,95.75,77.823,17.707,111.56,104.66,89.333,27.021,103.6
